"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|204|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321840","-2","1","1131321840","-1.0","39348","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|204|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321840","-2","1","1131321840","-1.0","39408","116","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321840","-2","1","1131321840","-1.0","39408","116","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321900","-2","1","1131321840","-1.0","39408","116","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321900","-2","1","1131321900","-1.0","39408","116","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321900","-2","1","1131321900","-1.0","39468","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321900","-2","1","1131321900","-1.0","39468","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321960","-2","1","1131321900","-1.0","39468","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321960","-2","1","1131321960","-1.0","39468","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321960","-2","1","1131321960","-1.0","39528","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321960","-2","1","1131321960","-1.0","39528","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322020","-2","1","1131321960","-1.0","39528","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322020","-2","1","1131322020","-1.0","39528","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322020","-2","1","1131322020","-1.0","39588","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|252|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322020","-2","1","1131322020","-1.0","39588","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|252|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322080","-1","1","1131322020","-1.0","39588","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|252|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322080","-1","1","1131322080","-1.0","39588","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|252|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322080","-1","1","1131322080","-1.0","39648","126","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","214|77|103|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131322080","-1","1","1131322080","-1.0","39648","126","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","214|77|103|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322080","-1","1","1131322080","-1.0","39648","126","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","214|77|103|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322140","-2","1","1131322080","-1.0","39648","126","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","214|77|103|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322140","-2","1","1131322140","-1.0","39648","126","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","214|77|103|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322140","-2","1","1131322140","-1.0","39708","121","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","222|200|36|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322140","-2","1","1131322140","-1.0","39708","121","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","222|200|36|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322200","-2","1","1131322140","-1.0","39708","121","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","222|200|36|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322200","-2","1","1131322200","-1.0","39708","121","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","222|200|36|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322200","-2","1","1131322200","-1.0","39768","111","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322200","-2","1","1131322200","-1.0","39768","111","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322200","-1.0","39768","111","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39768","111","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39828","113","1","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39828","113","33","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|32|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4065.0","240","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39828","113","33","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|192|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4065.0","240","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39828","113","33","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|192|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4065.0","240","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39888","116","33","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4065.0","240","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39888","116","33","1131320700","0","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322260","-2","1","1131322260","-1.0","39888","116","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322380","-2","1","1131322260","-1.0","39888","116","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322380","-2","1","1131322380","-1.0","39888","116","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322380","-2","1","1131322380","-1.0","39948","114","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322380","-2","1","1131322380","-1.0","39948","114","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322440","-1","1","1131322380","-1.0","39948","114","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322440","-1","1","1131322440","-1.0","39948","114","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322440","-1","1","1131322440","-1.0","40008","110","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|1|0|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","4125.0","243","1095","0","3978","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322440","-1","1","1131322440","-1.0","40008","110","33","1131320700","0","9","160","5.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|1|0|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322440","-1","1","1131322440","-1.0","40008","110","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|1|0|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322500","-1","1","1131322440","-1.0","40008","110","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|1|0|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322500","-1","1","1131322500","0.0","40008","110","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|1|0|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322500","-1","1","1131322500","0.0","40068","92","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322500","-1","1","1131322500","0.0","40068","92","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322560","-1","1","1131322500","0.0","40068","92","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322560","-1","1","1131322560","0.0","40068","92","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322560","-1","1","1131322560","0.0","40128","88","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","22|0|0|11","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322560","-1","1","1131322560","0.0","40128","88","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","22|0|0|11","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322620","-1","1","1131322560","0.0","40128","88","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","22|0|0|11","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322620","-1","1","1131322620","0.0","40128","88","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","22|0|0|11","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322620","-1","1","1131322620","0.0","40188","84","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322620","-1","1","1131322620","0.0","40188","84","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322680","-1","1","1131322620","0.0","40188","84","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322680","-1","1","1131322680","0.0","40188","84","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322680","-1","1","1131322680","0.0","40248","87","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322680","-1","1","1131322680","0.0","40248","87","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322740","-1","1","1131322680","0.0","40248","87","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322740","-1","1","1131322740","0.0","40248","87","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322740","-1","1","1131322740","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322740","-1","1","1131322740","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322800","-1","1","1131322740","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322800","-1","1","1131322800","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|108|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322800","-1","1","1131322800","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|108|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322860","-1","1","1131322800","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|108|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322860","-1","1","1131322860","0.0","40308","89","33","1131320700","0","9","38","1.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|108|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","6036.0","269","1095","6","4004","43","1131318900","67","63","1131318900","1","1131322140","9","54","3","200","1131322860","-1","1","1131322860","0.0","40428","87","33","1131320700","0","9","38","1.0",
