datetime,heart_rate,stress_level,body_battery,upload_bytes,download_bytes,upload_packets,download_packets,connection_count,unique_apps,upload_mb,download_mb,total_mb,hour,minute,day_of_week
2025-11-18 19:55:00,82.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,55,1
2025-11-18 19:56:00,78.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,56,1
2025-11-18 19:57:00,84.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,57,1
2025-11-18 19:58:00,,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,58,1
2025-11-18 19:59:00,88.0,65534.0,10.0,140959.0,621930.0,646.0,551.0,31.0,2.0,0.1344289779663086,0.5931186676025391,0.7275476455688477,19,59,1
2025-11-18 20:00:00,,65534.0,10.0,9959.0,52733.0,64.0,64.0,14.0,3.0,0.009497642517089844,0.05029010772705078,0.059787750244140625,20,0,1
2025-11-18 20:01:00,102.0,65534.0,10.0,318226.0,1698819.0,948.0,872.0,27.0,2.0,0.3034839630126953,1.6201200485229492,1.9236040115356445,20,1,1
2025-11-18 20:02:00,114.0,65534.0,10.0,35691.0,95707.0,117.0,105.0,14.0,2.0,0.03403759002685547,0.09127330780029297,0.12531089782714844,20,2,1
2025-11-18 20:03:00,118.0,65534.0,10.0,2193.0,2003.0,11.0,12.0,3.0,1.0,0.0020914077758789062,0.0019102096557617188,0.004001617431640625,20,3,1
2025-11-18 20:04:00,120.0,65534.0,10.0,48148.0,2902591.0,275.0,552.0,9.0,2.0,0.045917510986328125,2.7681264877319336,2.8140439987182617,20,4,1
2025-11-18 20:05:00,114.0,,10.0,68633.0,2321182.0,255.0,1142.0,9.0,2.0,0.06545352935791016,2.213651657104492,2.2791051864624023,20,5,1
2025-11-18 20:06:00,113.0,,10.0,53754.0,64230.0,118.0,103.0,13.0,3.0,0.05126380920410156,0.06125450134277344,0.112518310546875,20,6,1
2025-11-18 20:07:00,108.0,79.0,10.0,1733.0,1700.0,5.0,5.0,1.0,1.0,0.0016527175903320312,0.001621246337890625,0.0032739639282226562,20,7,1
2025-11-18 20:08:00,99.0,56.0,10.0,1618.0,1525.0,4.0,4.0,1.0,1.0,0.0015430450439453125,0.0014543533325195312,0.0029973983764648438,20,8,1
2025-11-18 20:09:00,,74.0,10.0,11717.0,11904.0,22.0,15.0,2.0,1.0,0.011174201965332031,0.0113525390625,0.02252674102783203,20,9,1
2025-11-18 20:10:00,103.0,54.0,10.0,53200.0,31019.0,99.0,75.0,9.0,3.0,0.0507354736328125,0.02958202362060547,0.08031749725341797,20,10,1
2025-11-18 20:11:00,97.0,73.0,9.0,5336.0,1976.0,12.0,9.0,2.0,1.0,0.00508880615234375,0.00188446044921875,0.0069732666015625,20,11,1
2025-11-18 20:12:00,101.0,65534.0,9.0,1982.0,3491.0,9.0,9.0,2.0,1.0,0.0018901824951171875,0.0033292770385742188,0.005219459533691406,20,12,1
2025-11-18 20:13:00,100.0,65534.0,9.0,1619.0,1621.0,4.0,5.0,1.0,1.0,0.0015439987182617188,0.0015459060668945312,0.00308990478515625,20,13,1
2025-11-18 20:14:00,116.0,65534.0,9.0,54141.0,4205079.0,230.0,656.0,11.0,2.0,0.05163288116455078,4.010275840759277,4.061908721923828,20,14,1
2025-11-18 20:15:00,121.0,65534.0,9.0,111867.0,434343.0,274.0,264.0,23.0,2.0,0.10668468475341797,0.41422176361083984,0.5209064483642578,20,15,1
2025-11-18 20:16:00,117.0,65534.0,9.0,3532.0,3770.0,13.0,10.0,2.0,1.0,0.003368377685546875,0.0035953521728515625,0.0069637298583984375,20,16,1
2025-11-18 20:17:00,121.0,65534.0,9.0,4854.0,6706.0,14.0,19.0,5.0,1.0,0.0046291351318359375,0.0063953399658203125,0.01102447509765625,20,17,1
2025-11-18 20:18:00,125.0,65534.0,9.0,272.0,296.0,4.0,5.0,3.0,1.0,0.0002593994140625,0.00028228759765625,0.00054168701171875,20,18,1
2025-11-18 20:19:00,,65534.0,9.0,17353.0,35492.0,58.0,54.0,9.0,2.0,0.016549110412597656,0.033847808837890625,0.05039691925048828,20,19,1
2025-11-18 20:20:00,123.0,65534.0,9.0,58175.0,3842338.0,259.0,603.0,9.0,2.0,0.055480003356933594,3.664339065551758,3.7198190689086914,20,20,1
2025-11-18 20:21:00,126.0,65534.0,9.0,65771.0,191342.0,194.0,166.0,13.0,2.0,0.06272411346435547,0.1824779510498047,0.24520206451416016,20,21,1
2025-11-18 20:22:00,123.0,65534.0,9.0,2739.0,1871.0,10.0,11.0,3.0,2.0,0.0026121139526367188,0.0017843246459960938,0.0043964385986328125,20,22,1
2025-11-18 20:23:00,,65534.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,23,1
2025-11-18 20:24:00,122.0,65534.0,9.0,85177.0,4252339.0,360.0,902.0,11.0,2.0,0.08123111724853516,4.055346488952637,4.136577606201172,20,24,1
2025-11-18 20:25:00,123.0,65534.0,9.0,9315.0,2428.0,16.0,23.0,6.0,1.0,0.008883476257324219,0.002315521240234375,0.011198997497558594,20,25,1
2025-11-18 20:26:00,,65534.0,9.0,12622.0,9699.0,59.0,40.0,9.0,2.0,0.012037277221679688,0.009249687194824219,0.021286964416503906,20,26,1
2025-11-18 20:27:00,120.0,65534.0,9.0,59553.0,5944659.0,268.0,894.0,6.0,2.0,0.056794166564941406,5.669268608093262,5.726062774658203,20,27,1
2025-11-18 20:28:00,116.0,65534.0,9.0,53419.0,131152.0,148.0,130.0,7.0,2.0,0.05094432830810547,0.1250762939453125,0.17602062225341797,20,28,1
2025-11-18 20:29:00,119.0,65534.0,9.0,40801.0,81937.0,153.0,128.0,19.0,3.0,0.038910865783691406,0.0781412124633789,0.11705207824707031,20,29,1
2025-11-18 20:30:00,122.0,65534.0,9.0,57993.0,93787.0,102.0,91.0,3.0,2.0,0.055306434631347656,0.08944225311279297,0.14474868774414062,20,30,1
2025-11-18 20:31:00,124.0,65534.0,9.0,3312.0,2289.0,12.0,11.0,4.0,1.0,0.0031585693359375,0.0021829605102539062,0.005341529846191406,20,31,1
2025-11-18 20:32:00,117.0,92.0,9.0,1605.0,480.0,6.0,5.0,2.0,1.0,0.0015306472778320312,0.000457763671875,0.0019884109497070312,20,32,1
2025-11-18 20:33:00,109.0,86.0,9.0,137281.0,4052310.0,1081.0,780.0,17.0,2.0,0.1309213638305664,3.864583969116211,3.9955053329467773,20,33,1
2025-11-18 20:34:00,110.0,65534.0,9.0,136180.0,1502553.0,365.0,412.0,26.0,4.0,0.12987136840820312,1.4329462051391602,1.5628175735473633,20,34,1
2025-11-18 20:35:00,107.0,65534.0,8.0,56088.0,94600.0,91.0,84.0,6.0,2.0,0.05348968505859375,0.09021759033203125,0.143707275390625,20,35,1
2025-11-18 20:36:00,113.0,65534.0,8.0,7256.0,6292.0,20.0,18.0,6.0,2.0,0.00691986083984375,0.006000518798828125,0.012920379638671875,20,36,1
2025-11-18 20:37:00,110.0,88.0,8.0,1699.0,1672.0,5.0,4.0,1.0,1.0,0.0016202926635742188,0.00159454345703125,0.0032148361206054688,20,37,1
2025-11-18 20:38:00,104.0,87.0,8.0,1804.0,1727.0,7.0,7.0,2.0,1.0,0.001720428466796875,0.0016469955444335938,0.0033674240112304688,20,38,1
2025-11-18 20:39:00,101.0,65534.0,8.0,15321.0,11235.0,37.0,29.0,4.0,2.0,0.014611244201660156,0.010714530944824219,0.025325775146484375,20,39,1
2025-11-18 20:40:00,109.0,65534.0,8.0,4256.0,2763.0,10.0,9.0,2.0,1.0,0.004058837890625,0.0026350021362304688,0.006693840026855469,20,40,1
2025-11-18 20:41:00,108.0,65534.0,8.0,1672.0,1531.0,5.0,4.0,1.0,1.0,0.00159454345703125,0.0014600753784179688,0.0030546188354492188,20,41,1
2025-11-18 20:42:00,103.0,65534.0,8.0,1548.0,1485.0,3.0,3.0,1.0,1.0,0.001476287841796875,0.0014162063598632812,0.0028924942016601562,20,42,1
2025-11-18 20:43:00,104.0,65534.0,8.0,124.0,52.0,2.0,1.0,1.0,1.0,0.000118255615234375,4.9591064453125e-05,0.0001678466796875,20,43,1
2025-11-18 20:44:00,100.0,65534.0,8.0,10512.0,71595.0,57.0,48.0,5.0,3.0,0.0100250244140625,0.06827831268310547,0.07830333709716797,20,44,1
2025-11-18 20:45:00,98.0,78.0,8.0,1671.0,1557.0,5.0,4.0,1.0,1.0,0.0015935897827148438,0.0014848709106445312,0.003078460693359375,20,45,1
2025-11-18 20:46:00,99.0,81.0,7.0,66693.0,6362342.0,389.0,821.0,6.0,2.0,0.06360340118408203,6.067602157592773,6.1312055587768555,20,46,1
2025-11-18 20:47:00,96.0,78.0,7.0,52.0,0.0,1.0,0.0,1.0,1.0,4.9591064453125e-05,0.0,4.9591064453125e-05,20,47,1
2025-11-18 20:48:00,98.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,48,1
2025-11-18 20:49:00,96.0,78.0,7.0,10543.0,48064.0,43.0,27.0,3.0,2.0,0.010054588317871094,0.04583740234375,0.055891990661621094,20,49,1
2025-11-18 20:50:00,99.0,85.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,50,1
2025-11-18 20:51:00,101.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,51,1
2025-11-18 20:52:00,106.0,69.0,7.0,251929.0,799818.0,611.0,483.0,27.0,2.0,0.24025821685791016,0.7627658843994141,1.0030241012573242,20,52,1
2025-11-18 20:53:00,98.0,46.0,7.0,1629549.0,4979730.0,2146.0,1482.0,19.0,2.0,1.5540590286254883,4.749040603637695,6.303099632263184,20,53,1
2025-11-18 20:54:00,95.0,69.0,7.0,41020.0,1469343.0,419.0,415.0,12.0,4.0,0.039119720458984375,1.4012746810913086,1.440394401550293,20,54,1
2025-11-18 20:55:00,96.0,57.0,7.0,8655.0,6748.0,39.0,36.0,11.0,3.0,0.008254051208496094,0.006435394287109375,0.014689445495605469,20,55,1
2025-11-18 20:56:00,91.0,48.0,7.0,51526.0,89966.0,89.0,62.0,4.0,2.0,0.04913902282714844,0.08579826354980469,0.13493728637695312,20,56,1
2025-11-18 20:57:00,,71.0,7.0,22445.0,24474.0,92.0,91.0,8.0,2.0,0.02140522003173828,0.023340225219726562,0.044745445251464844,20,57,1
2025-11-18 20:58:00,95.0,42.0,7.0,128.0,40.0,2.0,1.0,1.0,1.0,0.0001220703125,3.814697265625e-05,0.00016021728515625,20,58,1
2025-11-18 20:59:00,96.0,60.0,7.0,12445.0,13291.0,30.0,23.0,4.0,2.0,0.011868476867675781,0.012675285339355469,0.02454376220703125,20,59,1
2025-11-18 21:00:00,99.0,71.0,7.0,30881.0,25528.0,74.0,60.0,6.0,2.0,0.029450416564941406,0.02434539794921875,0.053795814514160156,21,0,1
2025-11-18 21:01:00,,65534.0,7.0,34910.0,48864.0,116.0,107.0,10.0,2.0,0.03329277038574219,0.046600341796875,0.07989311218261719,21,1,1
2025-11-18 21:02:00,97.0,65534.0,7.0,52852.0,92614.0,99.0,62.0,4.0,2.0,0.050403594970703125,0.08832359313964844,0.13872718811035156,21,2,1
2025-11-18 21:03:00,110.0,66.0,7.0,54687.0,143302.0,208.0,179.0,16.0,2.0,0.052153587341308594,0.13666343688964844,0.18881702423095703,21,3,1
2025-11-18 21:04:00,102.0,68.0,7.0,16471.0,27850.0,86.0,67.0,16.0,3.0,0.015707969665527344,0.026559829711914062,0.042267799377441406,21,4,1
2025-11-18 21:05:00,96.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5,1
2025-11-18 21:06:00,92.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,1
2025-11-18 21:07:00,,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7,1
2025-11-18 21:08:00,,64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8,1
2025-11-18 21:09:00,90.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9,1
2025-11-18 21:10:00,91.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,10,1
2025-11-18 21:11:00,88.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,11,1
2025-11-18 21:12:00,86.0,45.0,6.0,55088.0,94954.0,97.0,57.0,3.0,2.0,0.0525360107421875,0.09055519104003906,0.14309120178222656,21,12,1
2025-11-18 21:13:00,,54.0,6.0,17768.0,20720.0,48.0,44.0,3.0,2.0,0.01694488525390625,0.0197601318359375,0.03670501708984375,21,13,1
2025-11-18 21:14:00,89.0,49.0,6.0,13991.0,33624.0,64.0,56.0,7.0,2.0,0.013342857360839844,0.03206634521484375,0.045409202575683594,21,14,1
2025-11-18 21:15:00,86.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,15,1
2025-11-18 21:16:00,87.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,16,1
2025-11-18 21:17:00,90.0,64.0,6.0,0.0,2365.0,0.0,5.0,3.0,1.0,0.0,0.0022554397583007812,0.0022554397583007812,21,17,1
2025-11-18 21:18:00,93.0,65534.0,6.0,143.0,525.0,2.0,2.0,1.0,1.0,0.00013637542724609375,0.0005006790161132812,0.000637054443359375,21,18,1
2025-11-18 21:19:00,99.0,65534.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19,1
2025-11-18 21:20:00,92.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,20,1
2025-11-18 21:21:00,85.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,1
2025-11-18 21:22:00,77.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,22,1
2025-11-18 21:23:00,75.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,23,1
2025-11-18 21:24:00,73.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,24,1
2025-11-18 21:25:00,72.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,25,1
2025-11-18 21:26:00,74.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,26,1
2025-11-18 21:27:00,73.0,24.0,6.0,323364.0,509852.0,860.0,639.0,31.0,4.0,0.3083839416503906,0.4862327575683594,0.79461669921875,21,27,1
2025-11-18 21:28:00,71.0,20.0,6.0,70781.0,221128.0,333.0,233.0,10.0,2.0,0.06750202178955078,0.21088409423828125,0.27838611602783203,21,28,1
2025-11-18 21:29:00,74.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,29,1
2025-11-18 21:30:00,77.0,29.0,6.0,195.0,5702.0,3.0,17.0,6.0,1.0,0.00018596649169921875,0.0054378509521484375,0.005623817443847656,21,30,1
2025-11-18 21:31:00,76.0,31.0,6.0,52.0,52.0,1.0,1.0,1.0,1.0,4.9591064453125e-05,4.9591064453125e-05,9.918212890625e-05,21,31,1
2025-11-18 21:32:00,81.0,29.0,5.0,1056.0,596.0,18.0,11.0,5.0,2.0,0.001007080078125,0.000568389892578125,0.001575469970703125,21,32,1
2025-11-18 21:33:00,83.0,50.0,5.0,1776.0,1180.0,30.0,22.0,6.0,1.0,0.0016937255859375,0.001125335693359375,0.002819061279296875,21,33,1
2025-11-18 21:34:00,87.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,34,1
2025-11-18 21:35:00,86.0,65534.0,5.0,23036.0,40391.0,84.0,68.0,15.0,2.0,0.021968841552734375,0.038519859313964844,0.06048870086669922,21,35,1
2025-11-18 21:36:00,89.0,67.0,5.0,15091.0,52967.0,91.0,72.0,9.0,2.0,0.014391899108886719,0.050513267517089844,0.06490516662597656,21,36,1
2025-11-18 21:37:00,94.0,67.0,5.0,1797.0,6262.0,17.0,11.0,2.0,2.0,0.0017137527465820312,0.0059719085693359375,0.007685661315917969,21,37,1
2025-11-18 21:38:00,87.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,38,1
2025-11-18 21:39:00,84.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,39,1
2025-11-18 21:40:00,,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,40,1
2025-11-18 21:41:00,85.0,65534.0,5.0,789.0,913.0,12.0,11.0,4.0,2.0,0.0007524490356445312,0.0008707046508789062,0.0016231536865234375,21,41,1
2025-11-18 21:42:00,86.0,42.0,5.0,189.0,80.0,3.0,2.0,3.0,1.0,0.00018024444580078125,7.62939453125e-05,0.00025653839111328125,21,42,1
2025-11-18 21:43:00,93.0,65534.0,5.0,125.0,40.0,2.0,1.0,2.0,1.0,0.00011920928955078125,3.814697265625e-05,0.00015735626220703125,21,43,1
2025-11-18 21:44:00,90.0,65534.0,5.0,2531.0,24231.0,31.0,20.0,3.0,2.0,0.0024137496948242188,0.023108482360839844,0.025522232055664062,21,44,1
2025-11-18 21:45:00,95.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,45,1
2025-11-18 21:46:00,84.0,65534.0,5.0,23124.0,67667.0,65.0,57.0,4.0,3.0,0.022052764892578125,0.06453227996826172,0.08658504486083984,21,46,1
2025-11-18 21:47:00,85.0,50.0,5.0,1241.0,1857.0,11.0,8.0,2.0,1.0,0.0011835098266601562,0.0017709732055664062,0.0029544830322265625,21,47,1
2025-11-18 21:48:00,87.0,22.0,5.0,344.0,333.0,5.0,5.0,2.0,2.0,0.00032806396484375,0.00031757354736328125,0.0006456375122070312,21,48,1
2025-11-18 21:49:00,80.0,65534.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,49,1
2025-11-18 21:50:00,86.0,65534.0,5.0,5742.0,5981.0,12.0,10.0,2.0,2.0,0.0054759979248046875,0.005703926086425781,0.011179924011230469,21,50,1
2025-11-18 21:51:00,89.0,65534.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,51,1
2025-11-18 21:52:00,85.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,52,1
2025-11-18 21:53:00,80.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,53,1
2025-11-18 21:54:00,77.0,33.0,5.0,30160.0,222154.0,114.0,86.0,6.0,2.0,0.0287628173828125,0.21186256408691406,0.24062538146972656,21,54,1
2025-11-18 21:55:00,75.0,25.0,5.0,133340.0,318837.0,408.0,318.0,11.0,3.0,0.12716293334960938,0.30406665802001953,0.4312295913696289,21,55,1
2025-11-18 21:56:00,73.0,24.0,5.0,68742.0,152917.0,279.0,215.0,13.0,3.0,0.06555747985839844,0.14583301544189453,0.21139049530029297,21,56,1
2025-11-18 21:57:00,74.0,21.0,5.0,32120.0,153053.0,156.0,125.0,16.0,2.0,0.03063201904296875,0.14596271514892578,0.17659473419189453,21,57,1
2025-11-18 21:58:00,72.0,23.0,5.0,0.0,750.0,0.0,6.0,2.0,1.0,0.0,0.0007152557373046875,0.0007152557373046875,21,58,1
2025-11-18 21:59:00,71.0,23.0,5.0,29280.0,23738.0,87.0,81.0,10.0,3.0,0.027923583984375,0.022638320922851562,0.05056190490722656,21,59,1
2025-11-18 22:00:00,70.0,26.0,5.0,23736.0,97346.0,125.0,103.0,16.0,4.0,0.02263641357421875,0.09283638000488281,0.11547279357910156,22,0,1
2025-11-18 22:01:00,73.0,29.0,5.0,25737.0,51937.0,150.0,130.0,21.0,4.0,0.024544715881347656,0.049530982971191406,0.07407569885253906,22,1,1
2025-11-18 22:02:00,76.0,23.0,5.0,7112.0,17417.0,46.0,37.0,4.0,3.0,0.00678253173828125,0.016610145568847656,0.023392677307128906,22,2,1
2025-11-18 22:03:00,75.0,23.0,5.0,1480.0,3799.0,22.0,40.0,6.0,2.0,0.00141143798828125,0.0036230087280273438,0.005034446716308594,22,3,1
2025-11-18 22:04:00,76.0,27.0,5.0,6428.0,5990.0,14.0,13.0,2.0,2.0,0.006130218505859375,0.0057125091552734375,0.011842727661132812,22,4,1
2025-11-18 22:05:00,77.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,1
2025-11-18 22:06:00,75.0,30.0,5.0,25835.0,15946.0,51.0,39.0,5.0,2.0,0.02463817596435547,0.015207290649414062,0.03984546661376953,22,6,1
2025-11-18 22:07:00,,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7,1
2025-11-18 22:08:00,81.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,8,1
2025-11-18 22:09:00,,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,9,1
2025-11-18 22:10:00,76.0,23.0,5.0,1926.0,6446.0,12.0,8.0,2.0,2.0,0.0018367767333984375,0.0061473846435546875,0.007984161376953125,22,10,1
2025-11-18 22:11:00,74.0,21.0,5.0,592.0,376.0,10.0,7.0,2.0,1.0,0.0005645751953125,0.00035858154296875,0.00092315673828125,22,11,1
2025-11-18 22:12:00,76.0,65534.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,12,1
2025-11-18 22:13:00,96.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,13,1
2025-11-18 22:14:00,93.0,65534.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,14,1
2025-11-18 22:15:00,97.0,62.0,5.0,232.0,168.0,4.0,3.0,1.0,1.0,0.00022125244140625,0.00016021728515625,0.0003814697265625,22,15,1
2025-11-18 22:16:00,100.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,16,1
2025-11-18 22:17:00,85.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,17,1
2025-11-18 22:18:00,,42.0,5.0,130.0,128.0,2.0,2.0,1.0,1.0,0.0001239776611328125,0.0001220703125,0.0002460479736328125,22,18,1
2025-11-18 22:19:00,87.0,26.0,5.0,5808.0,4770.0,13.0,12.0,2.0,2.0,0.0055389404296875,0.0045490264892578125,0.010087966918945312,22,19,1
2025-11-18 22:20:00,79.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,20,1
2025-11-18 22:21:00,76.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,21,1
2025-11-18 22:22:00,84.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,1
2025-11-18 22:23:00,80.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23,1
2025-11-18 22:24:00,84.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,24,1
2025-11-18 22:25:00,90.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,25,1
2025-11-18 22:26:00,89.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26,1
2025-11-18 22:27:00,91.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,27,1
2025-11-18 22:28:00,89.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,28,1
2025-11-18 22:29:00,94.0,76.0,5.0,2402.0,21408.0,29.0,24.0,3.0,1.0,0.0022907257080078125,0.020416259765625,0.022706985473632812,22,29,1
2025-11-18 22:30:00,,65534.0,5.0,786.0,948.0,13.0,13.0,1.0,1.0,0.0007495880126953125,0.000904083251953125,0.0016536712646484375,22,30,1
2025-11-18 22:31:00,95.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,31,1
2025-11-18 22:32:00,,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,32,1
2025-11-18 22:33:00,93.0,72.0,5.0,137.0,128.0,2.0,2.0,1.0,1.0,0.00013065338134765625,0.0001220703125,0.00025272369384765625,22,33,1
2025-11-18 22:34:00,92.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,34,1
2025-11-18 22:35:00,91.0,78.0,5.0,3378.0,6307.0,32.0,37.0,8.0,3.0,0.0032215118408203125,0.006014823913574219,0.009236335754394531,22,35,1
2025-11-18 22:36:00,93.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,36,1
2025-11-18 22:37:00,96.0,83.0,5.0,5605.0,4902.0,19.0,14.0,2.0,2.0,0.005345344543457031,0.0046749114990234375,0.010020256042480469,22,37,1
2025-11-18 22:38:00,,69.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,38,1
2025-11-18 22:39:00,93.0,57.0,5.0,5814.0,6039.0,13.0,12.0,2.0,2.0,0.0055446624755859375,0.005759239196777344,0.011303901672363281,22,39,1
2025-11-18 22:40:00,87.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,40,1
2025-11-18 22:41:00,85.0,32.0,5.0,43956.0,19207.0,66.0,44.0,3.0,2.0,0.041919708251953125,0.018317222595214844,0.06023693084716797,22,41,1
2025-11-18 22:42:00,81.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,42,1
2025-11-18 22:43:00,78.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,43,1
2025-11-18 22:44:00,79.0,27.0,5.0,6599.0,21547.0,31.0,21.0,3.0,2.0,0.006293296813964844,0.02054882049560547,0.026842117309570312,22,44,1
2025-11-18 22:45:00,80.0,40.0,5.0,116.0,144.0,2.0,3.0,3.0,1.0,0.000110626220703125,0.0001373291015625,0.000247955322265625,22,45,1
2025-11-18 22:46:00,84.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,46,1
2025-11-18 22:47:00,82.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,47,1
2025-11-18 22:48:00,,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,48,1
2025-11-18 22:49:00,83.0,27.0,5.0,18930.0,24643.0,47.0,39.0,5.0,2.0,0.018053054809570312,0.02350139617919922,0.04155445098876953,22,49,1
2025-11-18 22:50:00,79.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,50,1
2025-11-18 22:51:00,82.0,44.0,5.0,81.0,356.0,1.0,5.0,2.0,1.0,7.724761962890625e-05,0.000339508056640625,0.00041675567626953125,22,51,1
2025-11-18 22:52:00,81.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,52,1
